,nr,file,pid,mom,eta_bin,eta,phi,aero_thetac_hist_entries,aero_thetac_fit_mean,aero_thetac_fit_sigma,aero_thetac_res_hist_entries,aero_thetac_res_fit_mean,aero_thetac_res_fit_sigma,gas_thetac_hist_entries,gas_thetac_fit_mean,gas_thetac_fit_sigma,gas_thetac_res_hist_entries,gas_thetac_res_fit_mean,gas_thetac_res_fit_sigma,SPEaero_thetac_hist_entries,SPEaero_thetac_hist_mean,SPEaero_thetac_fit_mean,SPEaero_thetac_fit_sigma,SPEaero_thetac_res_hist_entries,SPEaero_thetac_res_hist_mean,SPEaero_thetac_res_fit_mean,SPEaero_thetac_res_fit_sigma,SPEgas_thetac_hist_entries,SPEgas_thetac_hist_mean,SPEgas_thetac_fit_mean,SPEgas_thetac_fit_sigma,SPEgas_thetac_res_hist_entries,SPEgas_thetac_res_hist_mean,SPEgas_thetac_res_fit_mean,SPEgas_thetac_res_fit_sigma
205,205,ana_2212_35_10_1.root,2212,35,10,2.5,1,200,222.49585092399383,0.5418591889244435,200,-1.543113896,0.5082771319020991,196,28.458478960828707,0.3919135874007543,200,-1.543113896,0.5082771321151315,2218,222.46059513074843,222.27164451639902,1.872341037928534,2218,-1.57619477,-1.760130631,1.8708309393019584,1474,28.475440976933516,28.362780084703562,0.9951761525499551,2216,-1.577436823,-1.76202399,1.8582035695629435
97,97,ana_2212_35_10_2.root,2212,35,10,2.5,2,199,222.5494261323708,0.7033061369599787,199,-1.483805137,0.7072943711473846,196,28.342165537416378,0.35561282705815517,199,-1.483805137,0.70729437,1677,222.54830053667266,222.34296640718512,1.8532213694769917,1677,-1.485947128,-1.698930475,1.805223986945785,1576,28.39035532994924,28.23434110176066,0.9795718718965548,1672,-1.494657097,-1.699016592,1.8053937641604119
545,545,ana_2212_35_10_3.root,2212,35,10,2.5,3,198,222.53947742517963,0.5000719629346603,198,-1.488241479,0.5038146777761292,197,28.331162095390773,0.4077133197506073,198,-1.488241479,0.5038146777761292,2077,222.56297544535386,222.37763087063246,1.8127702398759236,2077,-1.471834377,-1.651618707,1.8520482491184032,1724,28.327494199535963,28.316875810295116,1.1827837426525893,2074,-1.484538734,-1.651805181,1.8524445456688283
184,184,ana_2212_35_10_4.root,2212,35,10,2.5,4,200,222.5089449597457,0.505532025,200,-1.525465865,0.49424783096585695,197,28.26842999407164,0.36403853547819615,200,-1.525465865,0.4942478309333573,2330,222.59982832618024,222.3900031491548,1.782845933970813,2330,-1.433762518,-1.649980238,1.741305953876506,1442,28.338002773925105,28.152820461099427,0.9732323945263074,2325,-1.446107527,-1.65003181,1.7414313113065636
495,495,ana_2212_35_10_5.root,2212,35,10,2.5,5,200,222.51865080180792,0.629015395,200,-1.530128646,0.6285342872748831,193,28.395079897284255,0.3617157395227326,200,-1.530128646,0.6285342872748831,2182,222.51008249312557,222.31019692346572,1.9081314289494709,2182,-1.523434158,-1.714514788,1.9505813632759061,1412,28.616713881019834,28.41065448292565,0.8981290747843805,2176,-1.525428922,-1.717446576,1.9280763392427824
249,249,ana_2212_35_10_6.root,2212,35,10,2.5,6,202,222.49228903905083,0.6588898642631125,202,-1.54345617,0.6518972741251311,200,28.324272679291003,0.37106615067854093,202,-1.543456171,0.6518972742505231,1794,222.50646599777033,222.35069095066433,1.9356097102218577,1794,-1.531029357,-1.701399691,1.8434409140791688,1634,28.441615667074668,28.175922662439934,0.9526660946204916,1775,-1.510347418,-1.701281015,1.8431212355772202
115,115,ana_2212_35_10_7.root,2212,35,10,2.5,7,198,222.4510517536856,0.5932670462893913,198,-1.598167355,0.6088075879516783,197,28.21635177370319,0.34845175406851464,198,-1.598167355,0.6088075879516783,1976,222.48795546558702,222.2914599545882,1.8412786493225508,1976,-1.545681511,-1.728981402,1.9295650654123473,1745,28.21965616045846,28.211544064471088,1.0309296012361675,1973,-1.536104072,-1.731154892,1.915053952951241
216,216,ana_2212_35_15_0.root,2212,35,15,3,0,198,222.5802955800307,0.60998737,198,-1.452196657,0.5946798820671354,194,28.34771008937268,0.43051294771259624,198,-1.452196657,0.5946798820671353,1875,222.63056,222.34057646042197,1.7575931653200976,1875,-1.406328889,-1.67603398,1.8463418576638022,1429,28.311196641007697,28.497813555603983,0.8648740622323984,1873,-1.415732337,-1.676188989,1.8467741597939569
469,469,ana_2212_35_15_1.root,2212,35,15,3,1,197,222.5832226638735,0.664249359,197,-1.431044749,0.6397243275942178,196,28.270966178723658,0.41268988877589025,197,-1.431044749,0.6397243275942178,2056,222.59348249027235,222.4517610459264,1.936352492909208,2056,-1.442412451,-1.592737027,1.8382724420383292,1359,28.295732155997058,28.316692565550092,1.0059590917076358,2053,-1.432018185,-1.592803176,1.8384393804490304
364,364,ana_2212_35_15_2.root,2212,35,15,3,2,198,222.66089154495558,0.5632203010044338,198,-1.364683789,0.5511684856929506,195,28.334451286989704,0.40037579487121455,198,-1.364683789,0.5511684856929506,2235,222.62035794183447,222.45622255428185,1.847007977410427,2235,-1.417121551,-1.583267966,1.8233055151174475,1346,28.362109955423485,28.18131478066912,0.80302983,2230,-1.437249626,-1.583375462,1.8235566495564517
106,106,ana_2212_35_15_3.root,2212,35,15,3,3,198,222.4840177450254,0.5703519008773982,198,-1.544865171,0.5713150766289802,196,28.265028357266846,0.48512689189513303,198,-1.544865171,0.5713150766289802,2216,222.5245487364621,222.23807298543468,1.8070468925886567,2216,-1.511612515,-1.802391513,1.756196000319075,1201,28.26536219816819,28.170558289298313,1.1171209916141847,2210,-1.529411765,-1.80247176,1.756396643294669
438,438,ana_2212_35_15_4.root,2212,35,15,3,4,198,222.5617479666494,0.581560073,198,-1.471515385,0.5951718567012648,197,28.285587784540695,0.4529352521598802,198,-1.471515385,0.5951718569154991,1908,222.63605870020967,222.3101913,1.6426033353905398,1908,-1.400978337,-1.728242613,1.6352074652996818,1403,28.317961511047752,28.41158814055513,0.9221834685127815,1901,-1.400911801,-1.728237892,1.6351536827838788
532,532,ana_2212_35_15_5.root,2212,35,15,3,5,197,222.64048341386194,0.5739596509991194,197,-1.403391266,0.5778038295247642,194,28.255260363835077,0.36928209610436497,197,-1.403391266,0.5778038295247642,2050,222.63082926829273,222.42951301980926,1.704746009390988,2050,-1.404552846,-1.600095797,1.7422334145948786,1426,28.21051893408135,28.29225886042116,0.9768006550858657,2049,-1.401691882,-1.600109408,1.7422676337909868
182,182,ana_2212_35_15_6.root,2212,35,15,3,6,200,222.64519557804292,0.5819390855556389,200,-1.381588882,0.5734197695813762,199,28.330957376620333,0.38489469014833827,200,-1.381588882,0.5734197695813762,2218,222.68358881875565,222.46161213427595,1.9519328989060014,2218,-1.351187256,-1.567617836,1.9941194842886731,1377,28.375526506899053,28.157471579376228,0.7112667363475641,2214,-1.367720566,-1.570452355,1.9729053725809744
416,416,ana_2212_35_15_7.root,2212,35,15,3,7,198,222.50911192742163,0.5237089314439225,198,-1.52778113,0.5425414990022421,198,28.262508668143603,0.4538493681203142,198,-1.52778113,0.5425414990022421,2210,222.5344796380091,222.29764673807304,1.7318158839687878,2210,-1.498159879,-1.733095812,1.767874143638288,1207,28.256586578293287,28.1953699,1.0150345255161843,2204,-1.507441016,-1.733189924,1.7680921135560157
51,51,ana_2212_35_20_0.root,2212,35,20,3.5,0,193,222.4964127474709,0.6617316459851835,193,-1.539844557,0.6530023989784415,189,28.391818492871874,0.4974717400124632,193,-1.539844557,0.6530023989784415,1837,222.56869896570498,222.39233604062304,1.9131683481365698,1837,-1.466049719,-1.63212477,2.0254024381628937,1241,28.351248992747784,28.34328327,1.078805575944152,1836,-1.462745098,-1.632795499,2.026760145990702
429,429,ana_2212_35_20_1.root,2212,35,20,3.5,1,195,222.5959427459514,0.652272652,195,-1.433376445,0.6675180343124067,192,28.352641208131686,0.4263386122363044,195,-1.433376445,0.6675180347179901,1833,222.5935079105292,222.39141307080016,1.9050187054099454,1833,-1.442625932,-1.645662881,1.8874869616019518,1422,28.377355836849507,28.318638083723762,1.1223659417491274,1827,-1.429483671,-1.645778891,1.8877348998250274
322,322,ana_2212_35_20_2.root,2212,35,20,3.5,2,192,222.66938698256794,0.6174813496108276,192,-1.375429165,0.6282676721903079,190,28.354660356365038,0.4483633757235797,192,-1.375429165,0.6282676717682482,1745,222.6628653295129,222.4638619965713,1.758698024700074,1745,-1.370888252,-1.531594628,1.9749609959680794,1410,28.353617021276595,28.32394444123622,1.131322395621216,1740,-1.378773946,-1.53314071,1.9646919181690172
181,181,ana_2212_35_20_3.root,2212,35,20,3.5,3,192,222.5995259652365,0.6717467226433184,192,-1.449033948,0.6577633362398171,189,28.377571824643606,0.4784441161454263,192,-1.449033948,0.657763335,1785,222.6175350140056,222.42074136855103,1.905972709299429,1785,-1.418524743,-1.604482178,1.9594328361915154,1206,28.406135986733005,28.139737219011884,0.8713615325471212,1780,-1.408689139,-1.60468212,1.9598775996038293
71,71,ana_2212_35_20_4.root,2212,35,20,3.5,4,192,222.5540029431678,0.7184950617717101,192,-1.462148487,0.7272347648536079,191,28.273890334023154,0.48813939090505526,192,-1.462148487,0.727234764,1739,222.61282346175966,222.42088005055933,1.9504972273901262,1739,-1.422541691,-1.611402381,1.9784287018492843,1311,28.37185354691076,28.23965249435648,0.9806601697485311,1732,-1.440723634,-1.611839446,1.9792863155508007
150,150,ana_2212_35_20_5.root,2212,35,20,3.5,5,192,222.54626236592202,0.7411954261341758,192,-1.493306357,0.7458653391642912,191,28.369237060826634,0.4765519572704948,192,-1.493306358,0.7458653391642912,1787,222.54040290990488,222.3143675185342,1.9857633351764303,1787,-1.493191569,-1.718658878,1.9956390356098015,1378,28.33541364296081,28.367976037211637,1.0900059172697258,1786,-1.498245614,-1.719333222,1.9972806098356055
304,304,ana_2212_35_20_6.root,2212,35,20,3.5,6,196,222.7095364934822,0.6120103104609191,196,-1.327397646,0.6020933657272091,195,28.36654995059658,0.4327380445475844,195,-1.327397488,0.602093131,1730,222.73271676300575,222.57364456409206,1.608907049479196,1730,-1.302427746,-1.464683121,1.6032395330585036,1476,28.398915989159892,28.374457586999178,1.0365277054702133,1724,-1.325058005,-1.464686176,1.6032267269773037
57,57,ana_2212_35_20_7.root,2212,35,20,3.5,7,196,222.6380892305684,0.7198522073339312,196,-1.401995908,0.6999729086714742,194,28.39256072496309,0.46093791653280364,196,-1.401995907,0.6999729083380324,1833,222.63104200763775,222.4634903678545,2.004982855693688,1833,-1.408510638,-1.567883512,2.0789661096927072,1344,28.48348214285715,28.322754334724728,1.155697537,1825,-1.4136621,-1.574580562,2.016059333
275,275,ana_2212_45_5_0.root,2212,45,5,2,0,198,223.21417647625404,0.5309349844581891,198,-1.46055318,0.5183503302239747,191,33.17589440729625,0.5621508704823407,198,-1.46055318,0.5183503297141562,2645,223.47413988657848,223.0787106760049,1.8126839649378041,2645,-1.181172023,-1.574887057,1.813148755,1923,33.23738949557982,33.17485369164714,1.7322036168159614,2636,-1.209812848,-1.574985308,1.8134058492903402
427,427,ana_2212_45_5_1.root,2212,45,5,2,1,197,223.13863782424164,0.5631272907745292,197,-1.510583802,0.5714225966517651,192,33.15159896123378,0.5738400991970909,196,-1.510583473,0.5714231183583872,2491,223.23761541549578,222.94828810770525,2.0168800949233336,2491,-1.417503011,-1.707848943,2.014066750929978,2300,33.155913043478265,32.997459250421144,2.1868362962048584,2481,-1.433481123,-1.708499961,2.016133070261544
159,159,ana_2212_45_5_2.root,2212,45,5,2,2,202,223.14373291435925,0.46252183650278555,202,-1.529673563,0.4617170266641792,197,33.04620774,0.7513703042809389,202,-1.529673563,0.4617170266641792,2704,223.3164201183432,222.91217366637872,1.9695766048227616,2704,-1.33969428,-1.737973917,1.9895055502299281,1851,33.13068611561318,33.26603013866611,2.3228113987130556,2684,-1.33407849,-1.738136486,1.9898320411149502
470,470,ana_2212_45_5_3.root,2212,45,5,2,3,202,223.17490752096307,0.4525378703507275,202,-1.469329709,0.46064068021145654,194,33.05276069378259,0.6446684008398024,202,-1.469329709,0.46064068021145654,2703,223.34195338512765,222.93621254724783,1.8890012997347225,2703,-1.313133555,-1.727787465,1.812941683255041,2215,33.17629797,33.02256105962569,1.8320990097652767,2667,-1.289163855,-1.727505758,1.812089131
404,404,ana_2212_45_5_4.root,2212,45,5,2,4,200,223.10527533732127,0.47184724424403723,200,-1.554719307,0.4761720519727513,198,33.16383453003862,0.592375012,200,-1.554719307,0.4761720519727513,2752,223.32311046511626,222.99421588183284,1.7283875958503303,2752,-1.334593023,-1.672704383,1.6758077506518376,2012,33.23429423459244,33.192555701058296,1.5691609922312526,2746,-1.347462976,-1.672734911,1.6758846829751912
480,480,ana_2212_45_5_5.root,2212,45,5,2,5,202,223.0394842597437,0.545214543,202,-1.615304916,0.5287558658027688,197,33.15479448357948,0.5894185673422235,202,-1.615304916,0.5287558662176232,2575,223.29347572815533,222.89843441421215,1.9434638991653288,2575,-1.363339806,-1.76846999,1.873700207917137,2457,33.042287342287345,33.07983827220652,2.3987665564951772,2565,-1.391474984,-1.768723223,1.8742918797647934
383,383,ana_2212_45_5_6.root,2212,45,5,2,6,199,223.20519778680122,0.5042536481410403,199,-1.450531849,0.49274977101092315,192,33.26628038957177,0.8220599031113851,198,-1.450532788,0.4927525552669391,2663,223.38922268118662,222.9228758548276,1.904259903186931,2663,-1.266816873,-1.741913238,1.8652575239906357,1909,33.25075955997905,33.49029788,2.122619470007207,2653,-1.293604724,-1.74212797,1.8657913783140445
504,504,ana_2212_45_5_7.root,2212,45,5,2,7,205,223.11915016342266,0.46850744742798506,205,-1.535875261,0.4878558712788684,198,33.147144422179785,0.5982577834217576,205,-1.535875261,0.4878558712788684,2666,223.25933983495875,223.01513589006618,2.1013355435495273,2666,-1.394948737,-1.644940679,1.968440495,2231,33.32976243836845,33.158617999499825,1.8766700525519504,2620,-1.355114504,-1.64435506,1.9671954908970448
382,382,ana_2212_45_10_0.root,2212,45,10,2.5,0,201,223.14550789584464,0.4912620338131968,201,-1.48977518,0.4860852959622939,198,32.99099155332526,0.3331322872799962,201,-1.48977518,0.4860852959622939,2405,223.18923076923082,223.02430059865387,1.7265206637269763,2405,-1.466139986,-1.64160676,1.6606708888241617,2010,32.97323383084577,33.03714626359479,0.966346129,2405,-1.466139986,-1.641628807,1.6607240798944698
386,386,ana_2212_45_10_1.root,2212,45,10,2.5,1,201,223.2050019,0.5800978300952953,201,-1.437250932,0.5705287659239553,200,32.93853417512494,0.3004202741575525,201,-1.437250932,0.5705287659239553,2223,223.21722896986057,223.0154754554807,1.8003892857980297,2223,-1.438626481,-1.638527472,1.7778185348710973,2262,32.96330680813439,33.04391408617481,1.088249896867557,2221,-1.431937566,-1.638601475,1.7779959743671605
289,289,ana_2212_45_10_2.root,2212,45,10,2.5,2,198,223.07138103873723,0.5775612832678658,198,-1.582053545,0.5784688434203559,197,33.126742860023015,0.3065539297812785,198,-1.582053545,0.5784688434203559,1750,223.0854857142857,222.96318617109839,1.7407823761239036,1750,-1.568685714,-1.679492554,1.7841089687391853,1670,33.13113772,33.220544885433824,0.9741846507525083,1750,-1.568685714,-1.679620005,1.7841089687391853
328,328,ana_2212_45_10_3.root,2212,45,10,2.5,3,199,223.1760061433475,0.6025235968622551,199,-1.484819221,0.6086283931265751,196,32.92108413397631,0.28041425964687855,199,-1.484819221,0.6086283931265751,2137,223.21717360786153,223.1055840163091,1.934822354281083,2137,-1.440118546,-1.551293194,1.9192541208541352,2161,32.940814437760295,32.965923052969366,0.7918961191516389,2136,-1.43701623,-1.551530698,1.919754973018124
437,437,ana_2212_45_10_4.root,2212,45,10,2.5,4,199,223.16212673882634,0.5252720299626281,199,-1.494454972,0.5254438709793728,197,32.93075164153509,0.32243113683373986,199,-1.494454972,0.5254438709793728,2347,223.18444823178527,223.00838515388688,1.8742239071142521,2347,-1.472603323,-1.651065494,1.890265739406383,1924,32.934511434511435,32.97906600360514,1.0182448768316839,2342,-1.455109593,-1.651288911,1.8907930851202228
535,535,ana_2212_45_10_5.root,2212,45,10,2.5,5,200,223.11240138689647,0.5777637710861815,200,-1.522792722,0.5793710689230286,199,32.948658038487906,0.35372562026611926,200,-1.522792722,0.579371069,2263,223.18095448519665,222.99692135421486,1.8797740902311928,2263,-1.475475033,-1.668501118,1.8074459999843089,2161,32.96302637667747,33.16476563242988,0.9948056753414632,2260,-1.466076696,-1.668571957,1.8076104103169879
391,391,ana_2212_45_10_6.root,2212,45,10,2.5,6,200,223.01450476159104,0.6191332336710991,200,-1.63343618,0.6219192071537503,194,33.09425178489552,0.4397064090061333,200,-1.63343618,0.6219192070822677,1718,223.10011641443538,222.85364290612193,1.694858287604378,1718,-1.557469926,-1.822099436,1.6251025898250693,1712,33.127570093457955,33.21049115073141,0.9269773014469593,1711,-1.537697253,-1.822094697,1.6251275688030595
297,297,ana_2212_45_10_7.root,2212,45,10,2.5,7,199,223.22338909650466,0.5809621296488083,199,-1.430822686,0.5922835817382441,198,32.97625293413581,0.3018049192480563,199,-1.430822686,0.5922835817382441,2098,223.2437559580553,223.1252397431095,1.7241898362315573,2098,-1.410613282,-1.525289368,1.791749012463657,2260,33.00256637168142,32.95956250525822,0.6856170006416247,2098,-1.410613282,-1.525356937,1.7919042795997415
180,180,ana_2212_45_15_0.root,2212,45,15,3,0,199,223.09349626917611,0.633555101,199,-1.566595714,0.6387350528179581,199,32.847717028119256,0.5101991368949144,199,-1.566595714,0.6387350526138567,1914,223.16990595611287,222.95506838233388,2.0040250228218675,1914,-1.485475444,-1.700190966,2.0047138509760978,1665,32.83801801801801,33.02635236928065,0.9447876773371947,1910,-1.488795812,-1.705029641,1.9742210350828115
356,356,ana_2212_45_15_1.root,2212,45,15,3,1,198,223.2749156858839,0.6875037038406387,198,-1.384825241,0.6694166928605395,191,32.96859537810511,0.43783621814439966,198,-1.384825241,0.669416692,2129,223.31474870831374,223.09073476608702,1.8036376222610806,2129,-1.341193048,-1.545807279,1.9167424846323498,1746,32.93001145475373,32.94774914030813,1.0166992737147742,2128,-1.345426065,-1.546033112,1.9172787996649463
492,492,ana_2212_45_15_2.root,2212,45,15,3,2,197,223.23714339461162,0.5436297969988516,197,-1.424940668,0.5526066538159994,195,32.94769265,0.3538120846650661,197,-1.424940668,0.5526066538159994,2220,223.16054054054055,222.99247950986538,1.6299343642442052,2220,-1.494114114,-1.648912629,1.7529247939140193,1992,32.96084337349398,32.963416577645404,0.8017907950497712,2207,-1.466757287,-1.64891683,1.7528982859387294
42,42,ana_2212_45_15_3.root,2212,45,15,3,3,197,223.13250465421987,0.6358728576790018,197,-1.528788904,0.6437930257733494,197,32.92680858371669,0.38761123751646004,197,-1.528788904,0.6437930260711067,2235,223.14868008948548,222.88211615003277,1.6236155073965635,2235,-1.506249068,-1.782079102,1.574553423187042,1869,32.98539325842697,32.935558379100684,1.224891042,2228,-1.497905446,-1.782085783,1.574560111926196
533,533,ana_2212_45_15_4.root,2212,45,15,3,4,193,223.21471064921496,0.6423712777010859,193,-1.430613476,0.6373150057569714,185,32.819187146567096,0.4388496185084647,193,-1.430613476,0.6373150056338217,1835,223.23449591280655,223.09856272448363,1.9574891341904697,1835,-1.425722071,-1.558806244,1.9551017476684682,1560,32.82320512820513,33.10845691368304,0.8786072330068168,1835,-1.425722071,-1.559227279,1.9551017476684684
177,177,ana_2212_45_15_5.root,2212,45,15,3,5,198,223.14405955524674,0.6351980058504847,198,-1.507491924,0.6349242820828646,195,32.95395608847945,0.3551690807994172,198,-1.507491923,0.6349242814807465,2159,223.29962945808245,223.00612565663656,1.8122894807491752,2159,-1.35880809,-1.664834851,1.7245473826088888,1850,33.00551351351351,32.90476111523301,1.0314041968165442,2152,-1.373791822,-1.664868274,1.7246177716946052
370,370,ana_2212_45_15_6.root,2212,45,15,3,6,198,223.16923916936872,0.49804182874295844,198,-1.485102492,0.5139088086095617,196,32.98494537033339,0.35344281142446715,198,-1.485102492,0.5139088086095617,2285,223.2125601750547,223.0151504210708,1.8220966213466745,2285,-1.444230489,-1.653010079,1.7191995585185822,1916,33.026513569937364,32.93160446981437,0.8037912418561718,2283,-1.444444444,-1.653064206,1.7193146152911132
373,373,ana_2212_45_15_7.root,2212,45,15,3,7,201,223.17178563656347,0.5883066477133346,201,-1.492868564,0.5869400549973204,201,32.967337429801624,0.36461818394567413,201,-1.492868564,0.5869400548361265,2162,223.18815911193343,222.94183461986194,1.7031224173685355,2162,-1.467221708,-1.742757485,1.521815696570382,1869,32.996094168004284,33.011020113383665,1.220102422263167,2157,-1.466388503,-1.742749337,1.521774848243759
158,158,ana_2212_45_20_0.root,2212,45,20,3.5,0,193,223.23582881612893,0.5968279498884367,193,-1.4256117,0.585141004,190,32.967555478960236,0.49103303420007854,193,-1.4256117,0.585141004,1825,223.25736986301374,223.01827962977208,2.107741704790221,1825,-1.400219178,-1.644317305,2.0499605693812195,1561,33.06335682254965,33.14065367057224,0.9935811494363038,1819,-1.402932014,-1.645133872,2.051643514917979
69,69,ana_2212_45_20_1.root,2212,45,20,3.5,1,194,223.3103483483677,0.6136022523601621,194,-1.342971285,0.6176351244594417,192,33.08003854616597,0.47779390791224596,194,-1.342971285,0.617635125,1762,223.34755959137345,223.07341409912223,1.8118441547515194,1762,-1.308134695,-1.603350341,1.7101154689766285,1719,33.07475276323444,32.94342030341571,0.8226999550682633,1760,-1.318257576,-1.603388465,1.7102036466807948
354,354,ana_2212_45_20_2.root,2212,45,20,3.5,2,198,223.28934565969604,0.6973919448586974,198,-1.364075804,0.6869841107895276,197,33.088540825381486,0.401188437,198,-1.364075804,0.6869841107895276,1756,223.28143507972666,223.08679617873415,1.8844107123825462,1756,-1.374563402,-1.56681144,1.8755520291302834,2022,33.06864490603363,32.96986713490683,0.8738672458460257,1756,-1.374563402,-1.56697228,1.875980741310364
67,67,ana_2212_45_20_3.root,2212,45,20,3.5,3,194,223.28843525358178,0.5902385293676934,194,-1.377872182,0.5873587335671963,194,33.03995241768475,0.42705158146054945,194,-1.377872182,0.587358734,1870,223.2860962566845,223.10766354027862,1.8952284571399745,1870,-1.372049911,-1.551901984,1.804722978223673,1847,33.025392528424476,33.04230427841199,0.9106618828401143,1870,-1.372049911,-1.551996171,1.8049408397219084
478,478,ana_2212_45_20_4.root,2212,45,20,3.5,4,191,223.2491211,0.7885591707438692,191,-1.417927179,0.7736815096358297,187,32.97298965957044,0.5179503981563004,191,-1.417927179,0.7736815095410902,1738,223.2493670886076,223.06608989197582,2.0635718287715714,1738,-1.405677023,-1.582246613,2.0647620644388414,1517,33.01654581410679,33.11127167100393,0.9106467109010292,1736,-1.415668203,-1.58467667,2.050374380785131
457,457,ana_2212_45_20_5.root,2212,45,20,3.5,5,197,223.21349517473004,0.6735763786260267,197,-1.43944016,0.684939124,193,33.02768787403091,0.42412536273420176,197,-1.43944016,0.684939124,1843,223.25387954422138,223.01958170087516,1.7234110778037959,1843,-1.403327907,-1.662059074,1.580851169841017,1837,33.078769733260756,32.96321683166475,0.8109004468819734,1843,-1.403327907,-1.662067059,1.5808735040112456
491,491,ana_2212_45_20_6.root,2212,45,20,3.5,6,191,223.2253573461864,0.6884582509090733,191,-1.436507356,0.6838425941088017,191,33.03045439633662,0.4299386374657095,191,-1.436507355,0.6838425943824825,1807,223.29369120088543,223.10066079274304,1.9205012160086354,1807,-1.362811289,-1.556558483,1.8940275078664748,1983,33.01235501765003,32.97608164427424,0.9660938961983786,1801,-1.365870813,-1.556668632,1.8942930550069916
435,435,ana_2212_45_20_7.root,2212,45,20,3.5,7,193,223.20441217960973,0.738931832,193,-1.455339563,0.7481798305112917,192,33.086833987742004,0.4454620150758737,193,-1.455339562,0.7481798305112857,1862,223.1600429645542,223.0176129992207,2.042331598920141,1862,-1.496670247,-1.63107499,2.0728708349708245,1815,33.099559228650136,33.17674821356995,0.850210851,1844,-1.428778019,-1.633054516,2.055635189880871
94,94,ana_2212_55_5_0.root,2212,55,5,2,0,199,223.52848586761397,0.457041131,199,-1.423155027,0.4678387484463913,198,35.36927204000531,0.5632887685135821,199,-1.423155027,0.4678387487006568,2786,223.7259870782484,223.387975,1.949456071062425,2786,-1.244699689,-1.580518046,1.9685670818691332,2165,35.39792147806005,35.13655930370497,1.5657148064677677,2779,-1.226700252,-1.580795301,1.969151987116541
7,7,ana_2212_55_5_1.root,2212,55,5,2,1,194,223.46667163960464,0.4895153960361077,194,-1.511991576,0.4943977187815429,192,35.18382883628875,0.6981532013298741,194,-1.511991576,0.4943977187815429,2604,223.6649769585254,223.2853873196757,1.9542001555262056,2604,-1.304403482,-1.684099445,1.954161213224215,2622,35.24546147978643,35.067981592391526,2.193259858988935,2594,-1.296530455,-1.68430724,1.9545424898691395
101,101,ana_2212_55_5_2.root,2212,55,5,2,2,197,223.46585446341274,0.4999357183317334,197,-1.511530914,0.4710378538542811,196,35.48823199,0.7429081024389765,197,-1.511530914,0.4710378538542811,2738,223.62914536157783,223.33239217736488,1.8422084455877312,2738,-1.342780618,-1.641920725,1.8190940400231717,2464,35.57727272727273,35.53262396241692,2.4401897256786005,2713,-1.328639882,-1.641789989,1.8187662017890256
